,Text,Index,Similarity
30312,DIE_KINDER_VON_FINKENRODE_Q1213860,-38,0.7746310730719862
30313,DIE_KINDER_VON_FINKENRODE_Q1213860,-37,0.7719495988773337
30314,DIE_KINDER_VON_FINKENRODE_Q1213860,-36,0.7754892548294532
30315,DIE_KINDER_VON_FINKENRODE_Q1213860,-35,0.7725535458037148
30316,DIE_KINDER_VON_FINKENRODE_Q1213860,-34,0.7285559479401053
30317,DIE_KINDER_VON_FINKENRODE_Q1213860,-33,0.71609927533383
30318,DIE_KINDER_VON_FINKENRODE_Q1213860,-32,0.6976999356051362
30319,DIE_KINDER_VON_FINKENRODE_Q1213860,-31,0.6929487810071988
30320,DIE_KINDER_VON_FINKENRODE_Q1213860,-30,0.7223455082926306
30321,DIE_KINDER_VON_FINKENRODE_Q1213860,-29,0.734631231650466
30322,DIE_KINDER_VON_FINKENRODE_Q1213860,-28,0.7753836693280719
30323,DIE_KINDER_VON_FINKENRODE_Q1213860,-27,0.755091412439312
30324,DIE_KINDER_VON_FINKENRODE_Q1213860,-26,0.7617715767583012
30325,DIE_KINDER_VON_FINKENRODE_Q1213860,-25,0.7620326295149187
30326,DIE_KINDER_VON_FINKENRODE_Q1213860,-24,0.7677984497311323
30327,DIE_KINDER_VON_FINKENRODE_Q1213860,-23,0.7596504679524839
30328,DIE_KINDER_VON_FINKENRODE_Q1213860,-22,0.7649643582193505
30329,DIE_KINDER_VON_FINKENRODE_Q1213860,-21,0.7661421966406754
30330,DIE_KINDER_VON_FINKENRODE_Q1213860,-20,0.7493582484637582
30331,DIE_KINDER_VON_FINKENRODE_Q1213860,-19,0.7515654328669568
30332,DIE_KINDER_VON_FINKENRODE_Q1213860,-18,0.7543216784119521
30333,DIE_KINDER_VON_FINKENRODE_Q1213860,-17,0.7470026835012218
30334,DIE_KINDER_VON_FINKENRODE_Q1213860,-16,0.7535703131162158
30335,DIE_KINDER_VON_FINKENRODE_Q1213860,-15,0.7618528027183237
30336,DIE_KINDER_VON_FINKENRODE_Q1213860,-14,0.7448159535082153
30337,DIE_KINDER_VON_FINKENRODE_Q1213860,-13,0.7678630747065628
30338,DIE_KINDER_VON_FINKENRODE_Q1213860,-12,0.7743720009011229
30339,DIE_KINDER_VON_FINKENRODE_Q1213860,-11,0.7657448392848986
30340,DIE_KINDER_VON_FINKENRODE_Q1213860,-10,0.7777635792478089
30341,DIE_KINDER_VON_FINKENRODE_Q1213860,-9,0.7729102467983293
30342,DIE_KINDER_VON_FINKENRODE_Q1213860,-8,0.7877449280659978
30343,DIE_KINDER_VON_FINKENRODE_Q1213860,-7,0.7865624003922004
30344,DIE_KINDER_VON_FINKENRODE_Q1213860,-6,0.782995432003916
30345,DIE_KINDER_VON_FINKENRODE_Q1213860,-5,0.7803281107839366
30346,DIE_KINDER_VON_FINKENRODE_Q1213860,-4,0.7999152154367227
30347,DIE_KINDER_VON_FINKENRODE_Q1213860,-3,0.792178265684557
30348,DIE_KINDER_VON_FINKENRODE_Q1213860,-2,0.798121768497774
30349,DIE_KINDER_VON_FINKENRODE_Q1213860,-1,0.7978654267409699
30350,DIE_KINDER_VON_FINKENRODE_Q1213860,0,0.8119907873390491
30351,DIE_KINDER_VON_FINKENRODE_Q1213860,1,0.8274907366871465
30352,DIE_KINDER_VON_FINKENRODE_Q1213860,2,0.8208549183781417
30353,DIE_KINDER_VON_FINKENRODE_Q1213860,3,0.8435538564940529
30354,DIE_KINDER_VON_FINKENRODE_Q1213860,4,0.875331638516693
30355,DIE_KINDER_VON_FINKENRODE_Q1213860,5,0.866377916052444
30356,DIE_KINDER_VON_FINKENRODE_Q1213860,6,0.8536375476730748
30357,DIE_KINDER_VON_FINKENRODE_Q1213860,7,0.8572042417396324
30358,DIE_KINDER_VON_FINKENRODE_Q1213860,8,0.8542307709827224
30359,DIE_KINDER_VON_FINKENRODE_Q1213860,9,0.8319166925600119
30360,DIE_KINDER_VON_FINKENRODE_Q1213860,10,0.8303027904501548
30361,DIE_KINDER_VON_FINKENRODE_Q1213860,11,0.8327233489721395
30362,DIE_KINDER_VON_FINKENRODE_Q1213860,12,0.8326058728840181
30363,DIE_KINDER_VON_FINKENRODE_Q1213860,13,0.8271328746177662
30364,DIE_KINDER_VON_FINKENRODE_Q1213860,14,0.8366855508441147
30365,DIE_KINDER_VON_FINKENRODE_Q1213860,15,0.8439373284064773
30366,DIE_KINDER_VON_FINKENRODE_Q1213860,16,0.837189111265733
30367,DIE_KINDER_VON_FINKENRODE_Q1213860,17,0.8396829211846765
30368,DIE_KINDER_VON_FINKENRODE_Q1213860,18,0.8385832820896795
30369,DIE_KINDER_VON_FINKENRODE_Q1213860,19,0.8503119906490908
30370,DIE_KINDER_VON_FINKENRODE_Q1213860,20,0.8415835365914838
30371,DIE_KINDER_VON_FINKENRODE_Q1213860,21,0.8413626139865986
30372,DIE_KINDER_VON_FINKENRODE_Q1213860,22,0.8460547909402093
30373,DIE_KINDER_VON_FINKENRODE_Q1213860,23,0.8440551497921138
30374,DIE_KINDER_VON_FINKENRODE_Q1213860,24,0.8500936931882761
30375,DIE_KINDER_VON_FINKENRODE_Q1213860,25,0.8358338283653125
30376,DIE_KINDER_VON_FINKENRODE_Q1213860,26,0.8401039159997752
30377,DIE_KINDER_VON_FINKENRODE_Q1213860,27,0.842337207551709
30378,DIE_KINDER_VON_FINKENRODE_Q1213860,28,0.8474158521877551
30379,DIE_KINDER_VON_FINKENRODE_Q1213860,29,0.8485278120892219
30380,DIE_KINDER_VON_FINKENRODE_Q1213860,30,0.8491395131179507
30381,DIE_KINDER_VON_FINKENRODE_Q1213860,31,0.8229680027438357
30382,DIE_KINDER_VON_FINKENRODE_Q1213860,32,0.8128136026497066
30383,DIE_KINDER_VON_FINKENRODE_Q1213860,33,0.824778245879007
30384,DIE_KINDER_VON_FINKENRODE_Q1213860,34,0.8070089105758931
30385,DIE_KINDER_VON_FINKENRODE_Q1213860,35,0.8163646439238218
30386,DIE_KINDER_VON_FINKENRODE_Q1213860,36,0.8262650459735702
30387,DIE_KINDER_VON_FINKENRODE_Q1213860,37,0.8314442445139194
30388,DIE_KINDER_VON_FINKENRODE_Q1213860,38,0.8276008185424847
30389,DIE_KINDER_VON_FINKENRODE_Q1213860,39,0.8256215854892909
30390,DIE_KINDER_VON_FINKENRODE_Q1213860,40,0.8268188030675138
30391,DIE_KINDER_VON_FINKENRODE_Q1213860,41,0.8336835335862202
30392,DIE_KINDER_VON_FINKENRODE_Q1213860,42,0.8396210886429786
30393,DIE_KINDER_VON_FINKENRODE_Q1213860,43,0.8325672463311014
30394,DIE_KINDER_VON_FINKENRODE_Q1213860,44,0.8397928873074721
30395,DIE_KINDER_VON_FINKENRODE_Q1213860,45,0.8242620429511214
30396,DIE_KINDER_VON_FINKENRODE_Q1213860,46,0.813902162025079
30397,DIE_KINDER_VON_FINKENRODE_Q1213860,47,0.8048274295089727
30398,DIE_KINDER_VON_FINKENRODE_Q1213860,48,0.7961414866389271
30399,DIE_KINDER_VON_FINKENRODE_Q1213860,49,0.7998430406915666
30400,DIE_KINDER_VON_FINKENRODE_Q1213860,50,0.8049922526199188
30401,ELEAGABAL_KUPERUS_noWikiID,-50,0.8814974741129855
30402,ELEAGABAL_KUPERUS_noWikiID,-49,0.8927193181011028
30403,ELEAGABAL_KUPERUS_noWikiID,-48,0.8725846822171128
30404,ELEAGABAL_KUPERUS_noWikiID,-47,0.8555904571510179
30405,ELEAGABAL_KUPERUS_noWikiID,-46,0.8775834701851077
30406,ELEAGABAL_KUPERUS_noWikiID,-45,0.8975315820602053
30407,ELEAGABAL_KUPERUS_noWikiID,-44,0.8991931808818034
30408,ELEAGABAL_KUPERUS_noWikiID,-43,0.8990806093861891
30409,ELEAGABAL_KUPERUS_noWikiID,-42,0.8370345701062994
30410,ELEAGABAL_KUPERUS_noWikiID,-41,0.8603080765627009
30411,ELEAGABAL_KUPERUS_noWikiID,-40,0.8711437792091488
30412,ELEAGABAL_KUPERUS_noWikiID,-39,0.855847286180416
30413,ELEAGABAL_KUPERUS_noWikiID,-38,0.8368090637661029
30414,ELEAGABAL_KUPERUS_noWikiID,-37,0.8638459352548878
30415,ELEAGABAL_KUPERUS_noWikiID,-36,0.8605141166782804
30416,ELEAGABAL_KUPERUS_noWikiID,-35,0.8429748846632144
30417,ELEAGABAL_KUPERUS_noWikiID,-34,0.8435022110132769
30418,ELEAGABAL_KUPERUS_noWikiID,-33,0.8485701010958454
30419,ELEAGABAL_KUPERUS_noWikiID,-32,0.8836860428441876
30420,ELEAGABAL_KUPERUS_noWikiID,-31,0.8588057926154234
30421,ELEAGABAL_KUPERUS_noWikiID,-30,0.8594274054484552
30422,ELEAGABAL_KUPERUS_noWikiID,-29,0.8665197970255824
30423,ELEAGABAL_KUPERUS_noWikiID,-28,0.8812855125076127
30424,ELEAGABAL_KUPERUS_noWikiID,-27,0.8699986026402046
30425,ELEAGABAL_KUPERUS_noWikiID,-26,0.8601313069404811
30426,ELEAGABAL_KUPERUS_noWikiID,-25,0.866272253873763
30427,ELEAGABAL_KUPERUS_noWikiID,-24,0.8790265010120198
30428,ELEAGABAL_KUPERUS_noWikiID,-23,0.8834800063270821
30429,ELEAGABAL_KUPERUS_noWikiID,-22,0.8911716074510159
30430,ELEAGABAL_KUPERUS_noWikiID,-21,0.9093303852861034
30431,ELEAGABAL_KUPERUS_noWikiID,-20,0.9039698992449816
30432,ELEAGABAL_KUPERUS_noWikiID,-19,0.9100961309583121
30433,ELEAGABAL_KUPERUS_noWikiID,-18,0.9094545906799821
30434,ELEAGABAL_KUPERUS_noWikiID,-17,0.9098212779080845
30435,ELEAGABAL_KUPERUS_noWikiID,-16,0.9148436141538103
30436,ELEAGABAL_KUPERUS_noWikiID,-15,0.9224108921780259
30437,ELEAGABAL_KUPERUS_noWikiID,-14,0.9241432637508912
30438,ELEAGABAL_KUPERUS_noWikiID,-13,0.9196096490781425
30439,ELEAGABAL_KUPERUS_noWikiID,-12,0.9194753525145585
30440,ELEAGABAL_KUPERUS_noWikiID,-11,0.9112853376250362
30441,ELEAGABAL_KUPERUS_noWikiID,-10,0.9085775118604521
30442,ELEAGABAL_KUPERUS_noWikiID,-9,0.9023938233004978
30443,ELEAGABAL_KUPERUS_noWikiID,-8,0.9108536709901695
30444,ELEAGABAL_KUPERUS_noWikiID,-7,0.9124503892898229
30445,ELEAGABAL_KUPERUS_noWikiID,-6,0.9044726934501149
30446,ELEAGABAL_KUPERUS_noWikiID,-5,0.9128755974884334
30447,ELEAGABAL_KUPERUS_noWikiID,-4,0.9172404070183331
30448,ELEAGABAL_KUPERUS_noWikiID,-3,0.9125352775988921
30449,ELEAGABAL_KUPERUS_noWikiID,-2,0.9140204242626402
30450,ELEAGABAL_KUPERUS_noWikiID,-1,0.916293870244252
30451,ELEAGABAL_KUPERUS_noWikiID,0,0.917888117772618
30452,ELEAGABAL_KUPERUS_noWikiID,1,0.9187846084469782
30453,ELEAGABAL_KUPERUS_noWikiID,2,0.9170885029906355
30454,ELEAGABAL_KUPERUS_noWikiID,3,0.910507999928343
30455,ELEAGABAL_KUPERUS_noWikiID,4,0.9161693881154169
30456,EIN_ABSCHIED_Q1304285,-50,0.7716893532948071
30457,EIN_ABSCHIED_Q1304285,-49,0.765116815070752
30458,EIN_ABSCHIED_Q1304285,-48,0.7622167945631744
30459,EIN_ABSCHIED_Q1304285,-47,0.7691540710910674
30460,EIN_ABSCHIED_Q1304285,-46,0.7626796308509317
30461,EIN_ABSCHIED_Q1304285,-45,0.7545015174259677
30462,EIN_ABSCHIED_Q1304285,-44,0.7569692630466248
30463,EIN_ABSCHIED_Q1304285,-43,0.7529034694818152
30464,EIN_ABSCHIED_Q1304285,-42,0.7446806163832672
30465,EIN_ABSCHIED_Q1304285,-41,0.7435682829905739
30466,EIN_ABSCHIED_Q1304285,-40,0.6992914806300086
30467,EIN_ABSCHIED_Q1304285,-39,0.7001444744906147
30468,EIN_ABSCHIED_Q1304285,-38,0.6978027108282827
30469,EIN_ABSCHIED_Q1304285,-37,0.6975704917067705
30470,EIN_ABSCHIED_Q1304285,-36,0.6866300685307755
30471,EIN_ABSCHIED_Q1304285,-35,0.6885348066322148
30472,EIN_ABSCHIED_Q1304285,-34,0.6648358581312914
30473,EIN_ABSCHIED_Q1304285,-33,0.6681653341897669
30474,EIN_ABSCHIED_Q1304285,-32,0.6965747247027463
30475,EIN_ABSCHIED_Q1304285,-31,0.7069117470657889
30476,EIN_ABSCHIED_Q1304285,-30,0.7098259890008727
30477,EIN_ABSCHIED_Q1304285,-29,0.7104537908541045
30478,EIN_ABSCHIED_Q1304285,-28,0.6470323419931956
30479,EIN_ABSCHIED_Q1304285,-27,0.6595921261062829
30480,EIN_ABSCHIED_Q1304285,-26,0.6820997003239164
30481,EIN_ABSCHIED_Q1304285,-25,0.6637638363073323
30482,EIN_ABSCHIED_Q1304285,-24,0.6541437572049051
30483,EIN_ABSCHIED_Q1304285,-23,0.6868657023490555
30484,EIN_ABSCHIED_Q1304285,-22,0.6842543042466267
30485,EIN_ABSCHIED_Q1304285,-21,0.6738651702266161
30486,EIN_ABSCHIED_Q1304285,-20,0.6803001415139603
30487,EIN_ABSCHIED_Q1304285,-19,0.6825817911060302
30488,EIN_ABSCHIED_Q1304285,-18,0.725364340414227
30489,EIN_ABSCHIED_Q1304285,-17,0.7256280131334326
30490,EIN_ABSCHIED_Q1304285,-16,0.7214731990558612
30491,EIN_ABSCHIED_Q1304285,-15,0.744498859021586
30492,EIN_ABSCHIED_Q1304285,-14,0.7541964034571389
30493,EIN_ABSCHIED_Q1304285,-13,0.7566507794225686
30494,EIN_ABSCHIED_Q1304285,-12,0.7604133094900271
30495,EIN_ABSCHIED_Q1304285,-11,0.7667393756971737
30496,EIN_ABSCHIED_Q1304285,-10,0.77228555100715
30497,EIN_ABSCHIED_Q1304285,-9,0.7781258084248517
30498,EIN_ABSCHIED_Q1304285,-8,0.7818919479146588
30499,EIN_ABSCHIED_Q1304285,-7,0.7741951573978224
30500,EIN_ABSCHIED_Q1304285,-6,0.7836159057998722
30501,EIN_ABSCHIED_Q1304285,-5,0.7873658112209461
30502,EIN_ABSCHIED_Q1304285,-4,0.796322996976906
30503,EIN_ABSCHIED_Q1304285,-3,0.7983329037322359
30504,EIN_ABSCHIED_Q1304285,-2,0.7935620129267037
30505,EIN_ABSCHIED_Q1304285,-1,0.7967763955510803
30506,EIN_ABSCHIED_Q1304285,0,0.8024781934144857
30507,EIN_ABSCHIED_Q1304285,1,0.8018355424997561
30508,EIN_ABSCHIED_Q1304285,2,0.8034529644739918
30509,EIN_ABSCHIED_Q1304285,3,0.8038772785311771
30510,EIN_ABSCHIED_Q1304285,4,0.7963582862727908
30511,EIN_ABSCHIED_Q1304285,5,0.7995910574152323
30512,EIN_ABSCHIED_Q1304285,6,0.8044976336707794
30513,EIN_ABSCHIED_Q1304285,7,0.7979970492364599
30514,EIN_ABSCHIED_Q1304285,8,0.7979755651949836
30515,EIN_ABSCHIED_Q1304285,9,0.8057325401617579
30516,EIN_ABSCHIED_Q1304285,10,0.8040391337972934
30517,EIN_ABSCHIED_Q1304285,11,0.7993777860069069
30518,EIN_ABSCHIED_Q1304285,12,0.7988545331042798
30519,EIN_ABSCHIED_Q1304285,13,0.8037481644633242
30520,EIN_ABSCHIED_Q1304285,14,0.8035785013130511
30521,EIN_ABSCHIED_Q1304285,15,0.7951675241935665
30522,EIN_ABSCHIED_Q1304285,16,0.7931810405643572
30523,EIN_ABSCHIED_Q1304285,17,0.7922560799025296
30524,EIN_ABSCHIED_Q1304285,18,0.7863966434795933
30525,HOLLINS_LIEBELEBEN_Q1624844,-50,0.5855160432156254
30526,HOLLINS_LIEBELEBEN_Q1624844,-49,0.5998947215760926
30527,HOLLINS_LIEBELEBEN_Q1624844,-48,0.49650456504690316
30528,HOLLINS_LIEBELEBEN_Q1624844,-47,0.37037118905413796
30529,HOLLINS_LIEBELEBEN_Q1624844,-46,0.3917928843795268
30530,HOLLINS_LIEBELEBEN_Q1624844,-45,0.39176018738487856
30531,HOLLINS_LIEBELEBEN_Q1624844,-44,0.4744945979651296
30532,HOLLINS_LIEBELEBEN_Q1624844,-43,0.47442983397354604
30533,HOLLINS_LIEBELEBEN_Q1624844,-42,0.46995952555243775
30534,HOLLINS_LIEBELEBEN_Q1624844,-41,0.46992406546506077
30535,HOLLINS_LIEBELEBEN_Q1624844,-40,0.5231025314055597
30536,HOLLINS_LIEBELEBEN_Q1624844,-39,0.5230732309984635
30537,HOLLINS_LIEBELEBEN_Q1624844,-38,0.5230791464851285
30538,HOLLINS_LIEBELEBEN_Q1624844,-37,0.5219893147095015
30539,HOLLINS_LIEBELEBEN_Q1624844,-36,0.5476482572600533
30540,HOLLINS_LIEBELEBEN_Q1624844,-35,0.5735706340639336
30541,HOLLINS_LIEBELEBEN_Q1624844,-34,0.5390369690990582
30542,HOLLINS_LIEBELEBEN_Q1624844,-33,0.5198105964334614
30543,HOLLINS_LIEBELEBEN_Q1624844,-32,0.532987813132321
30544,HOLLINS_LIEBELEBEN_Q1624844,-31,0.5536521535879071
30545,HOLLINS_LIEBELEBEN_Q1624844,-30,0.5797744824262218
30546,HOLLINS_LIEBELEBEN_Q1624844,-29,0.6029499916748398
30547,HOLLINS_LIEBELEBEN_Q1624844,-28,0.604900489070343
30548,HOLLINS_LIEBELEBEN_Q1624844,-27,0.5833100764358826
30549,HOLLINS_LIEBELEBEN_Q1624844,-26,0.6006397791400958
30550,HOLLINS_LIEBELEBEN_Q1624844,-25,0.5947142583597445
30551,HOLLINS_LIEBELEBEN_Q1624844,-24,0.5974671527968236
30552,HOLLINS_LIEBELEBEN_Q1624844,-23,0.5885728624975894
30553,HOLLINS_LIEBELEBEN_Q1624844,-22,0.6125498966943205
30554,HOLLINS_LIEBELEBEN_Q1624844,-21,0.6302442509121644
30555,HOLLINS_LIEBELEBEN_Q1624844,-20,0.6488071053668868
30556,HOLLINS_LIEBELEBEN_Q1624844,-19,0.6607896358491331
30557,HOLLINS_LIEBELEBEN_Q1624844,-18,0.6644299035977893
30558,HOLLINS_LIEBELEBEN_Q1624844,-17,0.6467988427811958
30559,HOLLINS_LIEBELEBEN_Q1624844,-16,0.6376050002200112
30560,HOLLINS_LIEBELEBEN_Q1624844,-15,0.6724029813031126
30561,HOLLINS_LIEBELEBEN_Q1624844,-14,0.6833154431760434
30562,HOLLINS_LIEBELEBEN_Q1624844,-13,0.70631751473329
30563,HOLLINS_LIEBELEBEN_Q1624844,-12,0.7270452357920968
30564,HOLLINS_LIEBELEBEN_Q1624844,-11,0.736594091200644
30565,HOLLINS_LIEBELEBEN_Q1624844,-10,0.7260749427159147
30566,HOLLINS_LIEBELEBEN_Q1624844,-9,0.7271415589757011
30567,HOLLINS_LIEBELEBEN_Q1624844,-8,0.7478240853678726
30568,HOLLINS_LIEBELEBEN_Q1624844,-7,0.7997761134003022
30569,HOLLINS_LIEBELEBEN_Q1624844,-6,0.7713623674062305
30570,HOLLINS_LIEBELEBEN_Q1624844,-5,0.7731585103324009
30571,HOLLINS_LIEBELEBEN_Q1624844,-4,0.7820602638200788
30572,HOLLINS_LIEBELEBEN_Q1624844,-3,0.7873167707463735
30573,HOLLINS_LIEBELEBEN_Q1624844,-2,0.7640270108760825
30574,HOLLINS_LIEBELEBEN_Q1624844,-1,0.7690599587006981
30575,HOLLINS_LIEBELEBEN_Q1624844,0,0.7918273562946776
30576,HOLLINS_LIEBELEBEN_Q1624844,1,0.7959027834401197
30577,HOLLINS_LIEBELEBEN_Q1624844,2,0.7827472660403718
30578,HOLLINS_LIEBELEBEN_Q1624844,3,0.7859868198570384
30579,HOLLINS_LIEBELEBEN_Q1624844,4,0.8738010217809141
30580,HOLLINS_LIEBELEBEN_Q1624844,5,0.871107575162164
30581,HOLLINS_LIEBELEBEN_Q1624844,6,0.8528446722060108
30582,HOLLINS_LIEBELEBEN_Q1624844,7,0.8465380879501619
30583,HOLLINS_LIEBELEBEN_Q1624844,8,0.8533373726865101
30584,HOLLINS_LIEBELEBEN_Q1624844,9,0.8705911212022097
30585,HOLLINS_LIEBELEBEN_Q1624844,10,0.8717805431918912
30586,HOLLINS_LIEBELEBEN_Q1624844,11,0.8572184146087193
30587,HOLLINS_LIEBELEBEN_Q1624844,12,0.8567093760005514
30588,HOLLINS_LIEBELEBEN_Q1624844,13,0.8719245569039147
30589,HOLLINS_LIEBELEBEN_Q1624844,14,0.8685751805218412
30590,HOLLINS_LIEBELEBEN_Q1624844,15,0.8679829945493681
30591,HOLLINS_LIEBELEBEN_Q1624844,16,0.8581403540011694
30592,HOLLINS_LIEBELEBEN_Q1624844,17,0.855270394799501
30593,HOLLINS_LIEBELEBEN_Q1624844,18,0.8495102999954794
30594,HOLLINS_LIEBELEBEN_Q1624844,19,0.8425763891434598
30595,HOLLINS_LIEBELEBEN_Q1624844,20,0.8200483279938987
30596,HOLLINS_LIEBELEBEN_Q1624844,21,0.8239238754574765
30597,HOLLINS_LIEBELEBEN_Q1624844,22,0.8243683993209264
30598,HOLLINS_LIEBELEBEN_Q1624844,23,0.7707674411175042
30599,HOLLINS_LIEBELEBEN_Q1624844,24,0.735473813365361
30600,HOLLINS_LIEBELEBEN_Q1624844,25,0.6925100102088605
30601,HOLLINS_LIEBELEBEN_Q1624844,26,0.6949818152276291
30602,HOLLINS_LIEBELEBEN_Q1624844,27,0.7341942906620273
30603,HOLLINS_LIEBELEBEN_Q1624844,28,0.7613312123708788
30604,HOLLINS_LIEBELEBEN_Q1624844,29,0.8032972634060215
30605,HOLLINS_LIEBELEBEN_Q1624844,30,0.8763276100094116
30606,HOLLINS_LIEBELEBEN_Q1624844,31,0.8767217217906783
30607,HOLLINS_LIEBELEBEN_Q1624844,32,0.8649095699232934
30608,HOLLINS_LIEBELEBEN_Q1624844,33,0.8673457357800701
30609,HOLLINS_LIEBELEBEN_Q1624844,34,0.8453067130683323
30610,HOLLINS_LIEBELEBEN_Q1624844,35,0.8313913593138522
30611,HOLLINS_LIEBELEBEN_Q1624844,36,0.7906074227043782
30612,HOLLINS_LIEBELEBEN_Q1624844,37,0.787447303075481
30613,HOLLINS_LIEBELEBEN_Q1624844,38,0.7901602203413567
30614,HOLLINS_LIEBELEBEN_Q1624844,39,0.7808622007692879
30615,HOLLINS_LIEBELEBEN_Q1624844,40,0.739725726230294
30616,HOLLINS_LIEBELEBEN_Q1624844,41,0.7432183308938893
30617,HOLLINS_LIEBELEBEN_Q1624844,42,0.7321786013450124
30618,HOLLINS_LIEBELEBEN_Q1624844,43,0.7175117307009499
30619,HOLLINS_LIEBELEBEN_Q1624844,44,0.7361899100981589
30620,HOLLINS_LIEBELEBEN_Q1624844,45,0.7438219935963053
30621,HOLLINS_LIEBELEBEN_Q1624844,46,0.7490106180380379
30622,HOLLINS_LIEBELEBEN_Q1624844,47,0.7402317575957691
30623,HOLLINS_LIEBELEBEN_Q1624844,48,0.7302404309093908
30624,HOLLINS_LIEBELEBEN_Q1624844,49,0.7311039805383103
30625,HOLLINS_LIEBELEBEN_Q1624844,50,0.7239945751526401
30626,SIEBEN_LEGENDEN_Q1652394,-50,0.8584248920022075
30627,SIEBEN_LEGENDEN_Q1652394,-49,0.8440673262118276
30628,SIEBEN_LEGENDEN_Q1652394,-48,0.8389257270124716
30629,SIEBEN_LEGENDEN_Q1652394,-47,0.7877215653352949
30630,SIEBEN_LEGENDEN_Q1652394,-46,0.7533284748218976
30631,SIEBEN_LEGENDEN_Q1652394,-45,0.7199302353563789
30632,SIEBEN_LEGENDEN_Q1652394,-44,0.6978040362283485
30633,SIEBEN_LEGENDEN_Q1652394,-43,0.7036383846919106
30634,SIEBEN_LEGENDEN_Q1652394,-42,0.6989352983323337
30635,SIEBEN_LEGENDEN_Q1652394,-41,0.7308910598916157
30636,SIEBEN_LEGENDEN_Q1652394,-40,0.7671820019764781
30637,SIEBEN_LEGENDEN_Q1652394,-39,0.7914010137123976
30638,SIEBEN_LEGENDEN_Q1652394,-38,0.7934403651498216
30639,SIEBEN_LEGENDEN_Q1652394,-37,0.7975891012904874
30640,SIEBEN_LEGENDEN_Q1652394,-36,0.7980517431509382
30641,SIEBEN_LEGENDEN_Q1652394,-35,0.7986958480881168
30642,SIEBEN_LEGENDEN_Q1652394,-34,0.7906919330253485
30643,SIEBEN_LEGENDEN_Q1652394,-33,0.7775495322074898
30644,SIEBEN_LEGENDEN_Q1652394,-32,0.7760800967501084
30645,SIEBEN_LEGENDEN_Q1652394,-31,0.774367509516242
30646,SIEBEN_LEGENDEN_Q1652394,-30,0.7399962379942634
30647,SIEBEN_LEGENDEN_Q1652394,-29,0.7394282035537094
30648,SIEBEN_LEGENDEN_Q1652394,-28,0.7341244678095531
30649,SIEBEN_LEGENDEN_Q1652394,-27,0.7209837097490136
30650,SIEBEN_LEGENDEN_Q1652394,-26,0.7247808358365608
30651,SIEBEN_LEGENDEN_Q1652394,-25,0.7253037895686865
30652,SIEBEN_LEGENDEN_Q1652394,-24,0.6959077823105885
30653,SIEBEN_LEGENDEN_Q1652394,-23,0.7087194056667186
30654,SIEBEN_LEGENDEN_Q1652394,-22,0.7223451102653909
30655,SIEBEN_LEGENDEN_Q1652394,-21,0.7292643646194711
30656,SIEBEN_LEGENDEN_Q1652394,-20,0.7429729022756593
30657,SIEBEN_LEGENDEN_Q1652394,-19,0.7442394488716165
30658,SIEBEN_LEGENDEN_Q1652394,-18,0.7462029101306077
30659,SIEBEN_LEGENDEN_Q1652394,-17,0.7548581474897023
30660,SIEBEN_LEGENDEN_Q1652394,-16,0.7632587921503713
30661,SIEBEN_LEGENDEN_Q1652394,-15,0.7631543867823067
30662,SIEBEN_LEGENDEN_Q1652394,-14,0.7844067479663372
30663,SIEBEN_LEGENDEN_Q1652394,-13,0.7835017996619015
30664,SIEBEN_LEGENDEN_Q1652394,-12,0.7920717951136921
30665,SIEBEN_LEGENDEN_Q1652394,-11,0.8276976024749748
30666,SIEBEN_LEGENDEN_Q1652394,-10,0.8092488201577642
30667,SIEBEN_LEGENDEN_Q1652394,-9,0.8055505572263638
30668,SIEBEN_LEGENDEN_Q1652394,-8,0.8117230303075043
30669,SIEBEN_LEGENDEN_Q1652394,-7,0.8059227851502421
30670,SIEBEN_LEGENDEN_Q1652394,-6,0.801263829703329
30671,SIEBEN_LEGENDEN_Q1652394,-5,0.8050254230932519
30672,SIEBEN_LEGENDEN_Q1652394,-4,0.8121384162629803
30673,SIEBEN_LEGENDEN_Q1652394,-3,0.8051424201602436
30674,SIEBEN_LEGENDEN_Q1652394,-2,0.7981752953568925
30675,SIEBEN_LEGENDEN_Q1652394,-1,0.786058759291146
30676,SIEBEN_LEGENDEN_Q1652394,0,0.7875986736435747
30677,SIEBEN_LEGENDEN_Q1652394,1,0.7981382852880688
30678,SIEBEN_LEGENDEN_Q1652394,2,0.7962248779608371
30679,SIEBEN_LEGENDEN_Q1652394,3,0.7844057701024602
30680,SIEBEN_LEGENDEN_Q1652394,4,0.7808303145809181
30681,SIEBEN_LEGENDEN_Q1652394,5,0.7784843873195019
30682,SIEBEN_LEGENDEN_Q1652394,6,0.7696419476127117
30683,SIEBEN_LEGENDEN_Q1652394,7,0.7617900308473706
30684,SIEBEN_LEGENDEN_Q1652394,8,0.7672008312046386
30685,SIEBEN_LEGENDEN_Q1652394,9,0.7628539059391973
30686,SIEBEN_LEGENDEN_Q1652394,10,0.7561769994131738
30687,SIEBEN_LEGENDEN_Q1652394,11,0.7360206713668934
30688,SIEBEN_LEGENDEN_Q1652394,12,0.7160541517166525
30689,SIEBEN_LEGENDEN_Q1652394,13,0.7096674818287962
30690,SIEBEN_LEGENDEN_Q1652394,14,0.7140115908801812
